Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.0222	0.035	25000	125000
2	Spectrogram 1	1	0.0521	0.1374	25000	125000
3	Spectrogram 1	1	0.1673	0.2355	25000	125000
4	Spectrogram 1	1	0.2569	0.3379	25000	125000
5	Spectrogram 1	1	0.355	0.4531	25000	125000
6	Spectrogram 1	1	0.4702	0.5555	25000	125000
7	Spectrogram 1	1	0.5726	0.6238	25000	125000
8	Spectrogram 1	1	0.6665	0.7347	25000	125000
9	Spectrogram 1	1	0.7817	0.8457	25000	125000
10	Spectrogram 1	1	0.9993	1.059	25000	125000
11	Spectrogram 1	1	1.0974	1.2211	25000	125000
12	Spectrogram 1	1	1.2595	1.3833	25000	125000
13	Spectrogram 1	1	1.4131	1.4857	25000	125000
14	Spectrogram 1	1	1.5411	1.5881	25000	125000
15	Spectrogram 1	1	1.8057	1.8825	25000	125000
16	Spectrogram 1	1	1.9337	1.9763	25000	125000
