Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.0222	0.0691	25000	125000
2	Spectrogram 1	1	0.1161	0.1673	25000	125000
3	Spectrogram 1	1	0.2185	0.2569	25000	125000
4	Spectrogram 1	1	0.7859	0.8371	25000	125000
5	Spectrogram 1	1	0.8969	0.9651	25000	125000
6	Spectrogram 1	1	1.0121	1.0675	25000	125000
7	Spectrogram 1	1	1.1187	1.1742	25000	125000
8	Spectrogram 1	1	1.2382	1.2979	25000	125000
9	Spectrogram 1	1	1.3534	1.4174	25000	125000
10	Spectrogram 1	1	1.4686	1.5283	25000	125000
11	Spectrogram 1	1	1.5753	1.6265	25000	125000
12	Spectrogram 1	1	1.6734	1.7331	25000	125000
13	Spectrogram 1	1	1.7758	1.827	25000	125000
14	Spectrogram 1	1	1.8697	1.9081	25000	125000
