Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.0393	0.1886	25000	125000
2	Spectrogram 1	1	0.2227	0.2953	25000	125000
3	Spectrogram 1	1	0.3294	0.4489	25000	125000
4	Spectrogram 1	1	0.483	0.611	25000	125000
5	Spectrogram 1	1	0.7305	0.7902	25000	125000
6	Spectrogram 1	1	1.0249	1.0633	25000	125000
7	Spectrogram 1	1	1.123	1.1785	25000	125000
8	Spectrogram 1	1	1.2297	1.2851	25000	125000
9	Spectrogram 1	1	1.3449	1.4046	25000	125000
10	Spectrogram 1	1	1.4601	1.5155	25000	125000
11	Spectrogram 1	1	1.5625	1.6265	25000	125000
12	Spectrogram 1	1	1.7587	1.8014	25000	125000
13	Spectrogram 1	1	1.8654	1.9209	25000	125000
