Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.0222	0.0691	25000	125000
2	Spectrogram 1	1	0.1203	0.2782	25000	125000
3	Spectrogram 1	1	0.3251	0.3977	25000	125000
4	Spectrogram 1	1	0.4403	0.5086	25000	125000
5	Spectrogram 1	1	0.6579	0.7859	25000	125000
6	Spectrogram 1	1	0.8158	1.0078	25000	125000
7	Spectrogram 1	1	1.0291	1.1614	25000	125000
8	Spectrogram 1	1	1.1827	1.2553	25000	125000
9	Spectrogram 1	1	1.2937	1.3705	25000	125000
10	Spectrogram 1	1	1.4131	1.5198	25000	125000
11	Spectrogram 1	1	1.5454	1.6307	25000	125000
12	Spectrogram 1	1	1.6734	1.8355	25000	125000
13	Spectrogram 1	1	1.8569	1.9422	25000	125000
14	Spectrogram 1	1	1.955	1.9763	25000	125000
